mouse_id,group,unit_id,duration,half_width_duration,peak_amplitude_asymmetry,peak_to_trough_ratio,duration_between_peaks,one_minus_left_peak,area_after_min,repolarization_slope,firing_rate
M4017,saline,273,0.8666666666666666,0.23333333333333334,0.11091517155793684,0.2604672554826298,1.3,-0.05142378807067871,26.045221146196127,0.38798864071185774,5.053846153846154
M4017,saline,275,0.8666666666666666,0.23333333333333334,0.11091517155793684,0.2604672554826298,1.3,-0.05142378807067871,26.045221146196127,0.38798864071185774,3.5
M4017,saline,279,0.16666666666666666,0.2,1.0798823222367828,0.7350611397462671,0.6333333333333333,1.111522190272808,46.441732719540596,1.3167540232340496,0.8092307692307692
M4017,saline,283,0.9,0.3666666666666667,0.5655428099586456,0.6456136488676386,1.5666666666666667,0.5444005131721497,27.52534519135952,0.16952635447184244,1.2753846153846153
M4017,saline,291,0.8666666666666666,0.23333333333333334,0.02331975230286058,0.24422982980502356,1.2333333333333332,0.0643850564956665,19.009190425276756,0.30875503099881685,3.626153846153846
M4017,saline,295,0.8666666666666666,0.23333333333333334,0.02331975230286058,0.24422982980502356,1.2333333333333332,0.0643850564956665,19.009190425276756,0.30875503099881685,13.856923076923078
M4017,saline,299,0.7666666666666667,0.26666666666666666,0.5536327545953569,0.47338937050385577,1.4333333333333333,0.6031176149845123,25.15976683050394,0.24317455291748047,0.7292307692307692
M4017,saline,303,0.4333333333333333,0.4333333333333333,-1.0226253397921052,0.009201903080084771,1.5333333333333334,-0.7721207141876221,16.773859158158302,,0.33076923076923076
M4017,saline,311,0.26666666666666666,0.16666666666666666,0.6609269418308147,0.6306096537331338,0.8,0.5361935496330261,35.37956752628088,0.9006860256195068,0.7815384615384615
M4017,saline,317,1.0666666666666667,0.4,-0.03783582890890652,0.38513953727162664,1.6,-0.03695642948150635,17.602776668965816,0.1560065895318985,0.6
M4017,saline,325,0.6666666666666666,0.2,0.44855865516933696,0.3146761595665912,1.1,0.5098907351493835,20.91935744136572,0.37194022265347565,5.010769230769231
M4017,saline,329,0.6666666666666666,0.2,0.44855865516933696,0.3146761595665912,1.1,0.5098907351493835,20.91935744136572,0.37194022265347565,0.7861538461538462
M4017,saline,335,0.6666666666666666,0.23333333333333334,0.30165231865079856,0.2847765832052437,1.0,0.21732443571090698,24.663556203246117,0.42689351240793866,6.121538461538462
M4017,saline,341,0.6666666666666666,0.23333333333333334,0.30165231865079856,0.2847765832052437,1.0,0.21732443571090698,24.663556203246117,0.42689351240793866,21.716923076923077
M4017,saline,347,1.0,0.4666666666666667,0.5526333391669115,0.7174690268236061,1.4,0.6113148927688599,20.778275564312935,0.09895698020332738,0.936923076923077
M4017,saline,355,0.8,0.23333333333333334,0.15740047286918868,0.28504140173947223,1.1666666666666667,-0.03217911720275879,26.765057487413287,0.3826187207148625,4.241538461538462
M4017,saline,357,0.8,0.23333333333333334,0.15740047286918868,0.28504140173947223,1.1666666666666667,-0.03217911720275879,26.765057487413287,0.3826187207148625,9.932307692307692
M4017,saline,365,0.4,0.2,0.495649495274274,0.31923665008670365,1.0666666666666667,0.568168967962265,20.08814257197082,0.8022846221923828,4.889230769230769
M4017,saline,369,0.9333333333333333,0.4333333333333333,0.353619726137984,0.5815583501370762,1.5666666666666667,0.3169655203819275,24.573654916137457,0.15372267365455627,1.8107692307692307
M4017,saline,398,0.8333333333333334,0.2,0.07871782759980489,0.22045509106463215,1.2666666666666666,0.30179286003112793,17.037825047969818,0.3090281883875529,1.6246153846153846
M4017,saline,402,0.8333333333333334,0.2,0.07871782759980489,0.22045509106463215,1.2666666666666666,0.30179286003112793,17.037825047969818,0.3090281883875529,9.753846153846155
M4017,saline,410,0.8333333333333334,0.2,0.07871782759980489,0.22045509106463215,1.2666666666666666,0.30179286003112793,17.037825047969818,0.3090281883875529,4.173846153846154
M4017,saline,418,0.7333333333333334,0.3666666666666667,0.4172302654841293,0.48522238810842705,1.4,0.45065248012542725,24.033699698746204,0.22943967580795288,3.0215384615384617
M4017,saline,428,0.7,0.23333333333333334,0.28571173868663635,0.2778025110863726,1.1,0.2955601215362549,22.234255582094193,0.38036155700683594,2.6353846153846154
M4017,saline,432,0.7,0.23333333333333334,0.28571173868663635,0.2778025110863726,1.1,0.2955601215362549,22.234255582094193,0.38036155700683594,3.769230769230769
M4017,saline,442,0.6666666666666666,0.2,0.3544859293664907,0.2818321616957117,1.0,0.34108448028564453,22.985252546146512,0.4459798986261541,2.809230769230769
M4017,saline,450,0.6666666666666666,0.2,0.3544859293664907,0.2818321616957117,1.0,0.34108448028564453,22.985252546146512,0.4459798986261541,15.413846153846153
M4017,saline,454,0.6666666666666666,0.2,0.3544859293664907,0.2818321616957117,1.0,0.34108448028564453,22.985252546146512,0.4459798986261541,18.564615384615383
M4017,saline,458,1.0333333333333334,0.5,0.38135848503232483,0.7819135162059305,1.6666666666666667,0.24136656522750854,26.039309412240982,0.1140215647848029,1.3307692307692307
M4017,saline,466,0.7333333333333334,0.2,0.20616844747679894,0.2498170547987079,1.2,0.3190496563911438,20.333615865558386,0.3765132643959739,3.3876923076923076
M4017,saline,468,0.7333333333333334,0.2,0.20616844747679894,0.2498170547987079,1.2,0.3190496563911438,20.333615865558386,0.3765132643959739,14.883076923076922
M4017,saline,472,0.8,0.23333333333333334,0.16132561061848014,0.2794471114455097,1.1,-0.9379031658172607,48.080300867557526,0.7386687352107122,0.2076923076923077
M4017,saline,474,0.8,0.23333333333333334,0.16132561061848014,0.2794471114455097,1.1,-0.9379031658172607,48.080300867557526,0.7386687352107122,0.9261538461538461
M4017,saline,476,0.8,0.23333333333333334,0.16132561061848014,0.2794471114455097,1.1,-0.9379031658172607,48.080300867557526,0.7386687352107122,0.18769230769230769
M4017,saline,486,0.23333333333333334,0.1,0.73244365060526,0.5526470359726496,0.9,0.8975907936692238,6.966626520268619,0.29996806383132935,0.9830769230769231
M4017,saline,492,0.9,0.4333333333333333,0.4402347005749439,0.6153914811185545,1.5666666666666667,0.41380780935287476,26.263266175985336,0.16338966687520345,1.8784615384615384
M4017,saline,496,0.8666666666666666,0.23333333333333334,0.09532874151517946,0.23987917281971066,1.2,-1.5052459239959717,59.15455174446106,0.9031990596226284,1.5461538461538462
M4017,saline,500,0.6666666666666666,0.26666666666666666,0.3129230811627546,0.3606474455512262,1.0,-0.23938238620758057,37.13270355761051,0.5472366015116373,4.218461538461538
M4017,saline,502,0.23333333333333334,0.06666666666666667,0.8585139267116517,0.38750274958558434,0.9,0.5465997457504272,65.43946662545204,3.842369318008423,0.7430769230769231
M4017,saline,504,0.3,0.16666666666666666,0.5541393169605562,0.3009675837620363,0.9666666666666667,0.44901472330093384,26.227922335267067,1.276265525817871,14.604615384615384
M4017,saline,508,0.9,0.2,0.08746998769013789,0.21991593824676142,1.4333333333333333,-1.7985844612121582,70.7234158962965,1.2637774149576824,0.7338461538461538
M4017,saline,512,0.26666666666666666,0.13333333333333333,0.7502478089772507,0.293091224839187,0.5,0.7811106294393539,18.427598971873522,1.046747875213623,24.815384615384616
M4017,saline,514,0.3,0.4666666666666667,-3.0117524233336037,0.3384199772059835,1.5333333333333334,-0.4209493398666382,13.981764316558838,,0.14615384615384616
M4017,saline,518,0.8666666666666666,0.16666666666666666,0.10769678655266778,0.20325606366851945,1.4333333333333333,-2.4857003688812256,97.256058588624,1.935362382368608,0.19384615384615383
M4018,5-Meo,39,0.6,0.2,0.16460399141320486,0.26495357813588255,1.2333333333333332,-1.2292146682739258,66.4645379781723,1.1729188919067384,0.13846153846153847
M4018,5-Meo,70,0.3,0.13333333333333333,1.0352026020039524,0.6482569257431532,0.9666666666666667,1.0352013260126114,33.224994629621506,0.7848465442657471,1.3107692307692307
M4018,5-Meo,74,0.7666666666666667,0.2,0.053392027670737405,0.20526845970537386,1.1,0.2376207709312439,17.617074877023697,0.31792548986581654,13.475384615384616
M4018,5-Meo,78,1.1333333333333333,0.4333333333333333,0.18504441249021758,0.5779784447842625,1.6333333333333335,0.056731581687927246,18.553440779447556,0.11300692104157947,2.6015384615384614
M4018,5-Meo,80,0.6,0.3333333333333333,0.3717162448664451,0.564781651332343,1.1333333333333333,0.297294020652771,19.386158853769302,0.24694988944313742,1.616923076923077
M4018,5-Meo,84,0.7666666666666667,0.23333333333333334,0.20856560103003477,0.2722816570590937,1.3666666666666667,0.2855933904647827,22.931616708636284,0.3338882525761922,41.97692307692308
M4018,5-Meo,86,1.1333333333333333,0.4333333333333333,0.23551647924920316,0.6331580129710112,1.6666666666666667,0.027464628219604492,21.41418331861496,0.11821005457923525,9.927692307692308
M4018,5-Meo,88,0.5666666666666667,0.3666666666666667,0.5265988285326845,0.698928938399661,1.1666666666666667,0.417181134223938,24.925449401140213,0.2689033269882202,7.115384615384615
M4018,5-Meo,90,0.5666666666666667,0.4,0.35416378715932834,0.6064235571707488,1.1666666666666667,0.16307306289672852,22.062972150743008,0.2893745183944702,2.6923076923076925
M4018,5-Meo,92,0.23333333333333334,0.4666666666666667,-4.636661928478813,0.5186974451626046,1.3333333333333333,-1.002180576324463,14.434627950191498,,4.1523076923076925
M4018,5-Meo,98,0.7,0.26666666666666666,0.2313770818046252,0.2961863582239194,1.1,0.26245617866516113,21.48355095461011,0.3324445883433024,30.416923076923077
M4018,5-Meo,100,0.7,0.26666666666666666,0.2313770818046252,0.2961863582239194,1.1,0.26245617866516113,21.48355095461011,0.3324445883433024,43.65538461538461
M4018,5-Meo,106,0.7,0.2,0.251548038736387,0.2779335112265052,1.0333333333333334,-1.1235904693603516,62.099695295095444,1.064712127049764,5.689230769230769
M4018,5-Meo,110,0.7,0.2,0.251548038736387,0.2779335112265052,1.0333333333333334,-1.1235904693603516,62.099695295095444,1.064712127049764,8.218461538461538
M4018,5-Meo,114,0.7,0.23333333333333334,0.23694335648900597,0.27127991991335354,1.0,0.3469979763031006,18.500120762735605,0.3251686493555705,39.10923076923077
M4018,5-Meo,118,1.1,0.5333333333333333,0.4464289163179081,0.898854132069205,1.7666666666666666,0.18510043621063232,27.63019847869873,0.10767524892633612,2.4507692307692306
M4018,5-Meo,126,0.6666666666666666,0.16666666666666666,0.25842404595031704,0.27039735419646393,0.8666666666666666,-0.2645949125289917,34.76277496665716,0.661361813545227,9.315384615384616
M4018,5-Meo,128,0.6666666666666666,0.16666666666666666,0.25842404595031704,0.27039735419646393,0.8666666666666666,-0.2645949125289917,34.76277496665716,0.661361813545227,13.315384615384616
M4018,5-Meo,134,0.6666666666666666,0.23333333333333334,0.2072752914856543,0.27112414916745164,1.1,0.2973718047142029,18.979658395051956,0.3288970987002055,3.667692307692308
M4018,5-Meo,136,0.6666666666666666,0.23333333333333334,0.2072752914856543,0.27112414916745164,1.1,0.2973718047142029,18.979658395051956,0.3288970987002055,21.512307692307694
M4018,5-Meo,140,1.1666666666666667,0.4,0.13071009351508353,0.5196634465684146,1.7,-0.0015388727188110352,18.568594694137573,0.13194066599795692,1.6738461538461538
M4018,5-Meo,148,0.5666666666666667,0.16666666666666666,0.24600826161344974,0.21461406633009603,1.1,0.41948235034942627,17.9018148817122,0.49667130576239693,9.04923076923077
M4018,5-Meo,154,0.26666666666666666,0.13333333333333333,0.8368035521404528,0.5260474046860838,0.9333333333333333,0.8416555672883987,22.749906718730927,0.846973717212677,10.181538461538462
M4018,5-Meo,156,0.5666666666666667,0.3,0.37159681858002663,0.5657614198559119,1.1,0.243538498878479,20.959779500961304,0.29183783531188967,0.36153846153846153
M4018,5-Meo,160,1.1333333333333333,0.4666666666666667,0.14588259797099198,0.5518036722591156,1.6,0.037422895431518555,17.52274289727211,0.11144336064656575,0.5292307692307693
M4018,5-Meo,162,0.7,0.2,0.14122744710605478,0.26723854424682114,0.9666666666666667,0.1873728632926941,18.33070020750165,0.33674800395965576,37.19538461538462
M4018,5-Meo,168,0.6666666666666666,0.2,0.3136924375789658,0.2988731692844179,1.0666666666666667,-0.23739361763000488,38.98272880166769,0.6604114770889282,10.26
M4018,5-Meo,170,0.6666666666666666,0.2,0.3136924375789658,0.2988731692844179,1.0666666666666667,-0.23739361763000488,38.98272880166769,0.6604114770889282,7.3246153846153845
M4018,5-Meo,171,0.6666666666666666,0.2,0.3136924375789658,0.2988731692844179,1.0666666666666667,-0.23739361763000488,38.98272880166769,0.6604114770889282,0.2630769230769231
M4018,5-Meo,174,0.3,0.13333333333333333,0.6627594557055596,0.4419628295224192,0.9,0.6543199121952057,22.188184302300215,0.7712732315063476,3.1753846153846155
M4018,5-Meo,176,0.23333333333333334,0.4666666666666667,-5.569069351791779,0.5058238951658368,1.3333333333333333,-0.9692416191101074,15.558123767375946,,2.729230769230769
M4018,5-Meo,180,0.7,0.23333333333333334,0.2919543544485967,0.26812564350577095,1.0333333333333334,0.1909806728363037,26.592902421951294,0.4588019053141276,23.595384615384614
M4018,5-Meo,186,0.7,0.23333333333333334,0.2919543544485967,0.26812564350577095,1.0333333333333334,0.1909806728363037,26.592902421951294,0.4588019053141276,5.592307692307692
M4018,5-Meo,188,0.7,0.23333333333333334,0.2919543544485967,0.26812564350577095,1.0333333333333334,0.1909806728363037,26.592902421951294,0.4588019053141276,24.783076923076923
M4018,5-Meo,190,0.5333333333333333,0.26666666666666666,0.4191632135210765,0.5715178400292803,1.0666666666666667,0.2763832211494446,23.82604117691517,0.3437277211083306,2.736923076923077
M4018,5-Meo,198,0.9333333333333333,0.26666666666666666,-0.17854325144759772,0.2210017713053417,1.1666666666666667,-0.8580259084701538,24.301227122545242,0.3662479519844055,2.5353846153846153
M4018,5-Meo,200,0.9333333333333333,0.26666666666666666,-0.17854325144759772,0.2210017713053417,1.1666666666666667,-0.8580259084701538,24.301227122545242,0.3662479519844055,0.6307692307692307
M4018,5-Meo,206,0.7,0.2,0.18487936846710062,0.24686886848298553,0.9666666666666667,0.06141024827957153,24.541036680340767,0.46055392424265545,16.495384615384616
M4018,5-Meo,208,0.7,0.2,0.18487936846710062,0.24686886848298553,0.9666666666666667,0.06141024827957153,24.541036680340767,0.46055392424265545,19.644615384615385
M4018,5-Meo,212,0.7,0.2,0.18487936846710062,0.24686886848298553,0.9666666666666667,0.06141024827957153,24.541036680340767,0.46055392424265545,9.72
M4018,5-Meo,214,0.26666666666666666,0.1,2.3429396498479873,0.7835745808339639,0.4,2.149424433708191,36.34338799118996,0.9128767251968384,5.949230769230769
M4018,5-Meo,220,0.26666666666666666,0.5,-3.2754669118352644,0.5020450169462473,1.3333333333333333,-0.8788890838623047,13.330976694822311,,2.3030769230769232
M4018,5-Meo,228,0.6666666666666666,0.2,0.004766005962125351,0.26416657409805405,0.8,-2.1921794414520264,53.69972787797451,1.0166416962941487,14.19076923076923
M4018,5-Meo,235,0.7,0.23333333333333334,0.2561393580580417,0.2870734445676074,1.1333333333333333,0.26102375984191895,22.876436160877347,0.36224504311879474,35.10769230769231
M4018,5-Meo,237,0.7,0.23333333333333334,0.2561393580580417,0.2870734445676074,1.1333333333333333,0.26102375984191895,22.876436160877347,0.36224504311879474,17.875384615384615
M4018,5-Meo,239,1.0,0.23333333333333334,0.01597040940270793,0.23937516414192164,1.3,0.43339312076568604,11.334708631038666,0.16292374928792316,1.876923076923077
M4018,5-Meo,241,1.1,0.6,0.48774498632858415,0.9896093947567953,1.7666666666666666,0.26210230588912964,28.505282759666443,0.10312294960021973,5.653846153846154
M4018,5-Meo,245,0.3333333333333333,0.13333333333333333,0.5249373668616948,0.24911043714995804,0.9333333333333333,0.5543277263641357,20.847789779305458,0.9571358362833658,27.46153846153846
M4018,5-Meo,251,0.3666666666666667,0.4333333333333333,-0.7350353909675928,0.14073930266754697,1.7333333333333332,-0.9774988889694214,0.20334836840629578,0.2145756244659424,0.09538461538461539
M4018,5-Meo,256,1.0666666666666667,0.26666666666666666,-0.1375066273266662,0.22759991647730493,1.3666666666666667,-0.3126974105834961,18.736317813396454,0.27332186698913574,5.67076923076923
M4018,5-Meo,258,1.0666666666666667,0.26666666666666666,-0.1375066273266662,0.22759991647730493,1.3666666666666667,-0.3126974105834961,18.736317813396454,0.27332186698913574,4.4338461538461535
M4018,5-Meo,262,1.0666666666666667,0.26666666666666666,-0.1375066273266662,0.22759991647730493,1.3666666666666667,-0.3126974105834961,18.736317813396454,0.27332186698913574,0.4707692307692308
M4018,5-Meo,264,0.9,0.23333333333333334,0.3443899691739599,0.320137836402116,1.5666666666666667,0.4736422896385193,24.131190307438374,0.3065003481778232,3.269230769230769
M4018,5-Meo,266,0.9,0.23333333333333334,-0.03995265756738625,0.2154946830582676,1.2333333333333332,-0.08557665348052979,20.684172064065933,0.33218114716666086,28.306153846153848
M4018,5-Meo,270,0.9,0.23333333333333334,-0.03995265756738625,0.2154946830582676,1.2333333333333332,-0.08557665348052979,20.684172064065933,0.33218114716666086,3.943076923076923
M4018,5-Meo,272,0.9,0.23333333333333334,-0.03995265756738625,0.2154946830582676,1.2333333333333332,-0.08557665348052979,20.684172064065933,0.33218114716666086,8.932307692307692
M4018,5-Meo,274,0.9,0.2,0.03886532103803645,0.22334794773713132,1.1333333333333333,-1.4981322288513184,51.39412686228752,0.8635359491620745,1.8784615384615384
M4018,5-Meo,276,0.7,0.2,0.23691763897277163,0.2676961478051505,0.9333333333333333,-1.8209216594696045,79.50892951339483,1.423432985941569,3.5015384615384617
M4018,5-Meo,282,0.6333333333333333,0.23333333333333334,0.20394927390346546,0.2841251309966949,1.0666666666666667,-1.3898358345031738,60.243492886424065,1.1564668308604846,3.9261538461538463
M4018,5-Meo,284,0.6333333333333333,0.23333333333333334,0.20394927390346546,0.2841251309966949,1.0666666666666667,-1.3898358345031738,60.243492886424065,1.1564668308604846,0.6061538461538462
M4018,5-Meo,286,0.6333333333333333,0.23333333333333334,0.20394927390346546,0.2841251309966949,1.0666666666666667,-1.3898358345031738,60.243492886424065,1.1564668308604846,8.04923076923077
M4018,5-Meo,288,0.5,0.23333333333333334,0.288468222504721,0.3065521709650452,1.1,0.3953897953033447,18.250620804727077,0.51021409034729,7.690769230769231
M4018,5-Meo,290,0.5,0.23333333333333334,0.288468222504721,0.3065521709650452,1.1,0.3953897953033447,18.250620804727077,0.51021409034729,10.94923076923077
M4018,5-Meo,292,1.0666666666666667,0.3333333333333333,-0.06681940973508768,0.283027998544346,1.4333333333333333,0.03209561109542847,16.291663363575935,0.18696394562721252,4.947692307692308
M4018,5-Meo,294,0.6333333333333333,0.3666666666666667,0.7095703148073775,0.7728261790499118,1.3,0.6966787576675415,26.281877174973488,0.21002658930691806,0.28615384615384615
M4018,5-Meo,298,0.6333333333333333,0.2,0.34227320917474324,0.2944009464571218,1.1666666666666667,-1.102942705154419,70.76973661780357,1.3252290378917346,15.526153846153846
M4018,5-Meo,300,0.3,0.13333333333333333,0.7005439857780819,0.270791470466632,0.9,0.6556190848350525,25.449203100055456,1.4444047927856445,38.29692307692308
M4018,5-Meo,302,0.3,0.13333333333333333,0.6307569402711956,0.2636378676390027,0.9,0.6103022396564484,24.681485237553716,1.3056507110595703,33.10923076923077
