mouse_id,group,unit_id,cluster,cluster_label,duration,half_width_duration,peak_amplitude_asymmetry,peak_to_trough_ratio,duration_between_peaks,one_minus_left_peak,area_after_min,repolarization_slope,firing_rate
F4019,5-Meo,194,0,Putative Excitatory Unit,0.7666666666666667,0.2666666666666666,0.1209209006685044,0.2827395786119758,1.1,0.1173971891403198,20.335424572229385,0.3061839067018949,35.95692307692308
F4019,5-Meo,198,0,Putative Excitatory Unit,0.7666666666666667,0.2666666666666666,0.1209209006685044,0.2827395786119758,1.1,0.1173971891403198,20.335424572229385,0.3061839067018949,5.358461538461539
F4019,5-Meo,204,0,Putative Excitatory Unit,0.7666666666666667,0.2666666666666666,0.1209209006685044,0.2827395786119758,1.1,0.1173971891403198,20.335424572229385,0.3061839067018949,11.573846153846151
F4019,5-Meo,212,1,Putative Inhibitory Unit,0.2333333333333333,0.1,1.0835639364525185,0.937877160493949,0.9,1.136289969086647,36.55425012111664,1.207771062850952,3.4246153846153846
F4019,5-Meo,224,0,Putative Excitatory Unit,0.8,0.2333333333333333,0.0702876168917992,0.2598865798527746,1.1333333333333333,0.0440952181816101,20.8676200164482,0.3257161653958834,27.53538461538461
F4019,5-Meo,230,0,Putative Excitatory Unit,0.8,0.2333333333333333,0.0702876168917992,0.2598865798527746,1.1333333333333333,0.0440952181816101,20.8676200164482,0.3257161653958834,8.104615384615384
F4019,5-Meo,234,0,Putative Excitatory Unit,0.8,0.2333333333333333,0.0702876168917992,0.2598865798527746,1.1333333333333333,0.0440952181816101,20.8676200164482,0.3257161653958834,15.495384615384616
F4019,5-Meo,258,0,Putative Excitatory Unit,0.9666666666666668,0.2333333333333333,-0.1032509634292156,0.240473549281677,1.2333333333333332,-0.2743895053863525,18.96909235417843,0.2692225873470306,11.246153846153844
F4019,5-Meo,268,0,Putative Excitatory Unit,0.9333333333333332,0.2333333333333333,-0.044816108503045,0.215975531323998,1.1666666666666667,-0.0635344982147216,18.714262202382088,0.3001255035400391,15.11076923076923
F4019,5-Meo,274,0,Putative Excitatory Unit,0.9333333333333332,0.2333333333333333,-0.044816108503045,0.215975531323998,1.1666666666666667,-0.0635344982147216,18.714262202382088,0.3001255035400391,2.083076923076923
F4019,5-Meo,280,0,Putative Excitatory Unit,0.9333333333333332,0.2333333333333333,-0.044816108503045,0.215975531323998,1.1666666666666667,-0.0635344982147216,18.714262202382088,0.3001255035400391,6.069230769230769
F4019,5-Meo,298,0,Putative Excitatory Unit,0.7,0.1666666666666666,0.387867626427652,0.2705610527790821,1.1666666666666667,0.421341061592102,21.88780760765076,0.404090682665507,8.323076923076924
F4019,5-Meo,300,0,Putative Excitatory Unit,0.7,0.1666666666666666,0.387867626427652,0.2705610527790821,1.1666666666666667,0.421341061592102,21.88780760765076,0.404090682665507,17.013846153846153
F4019,5-Meo,304,0,Putative Excitatory Unit,0.7,0.1666666666666666,0.387867626427652,0.2705610527790821,1.1666666666666667,0.421341061592102,21.88780760765076,0.404090682665507,3.04
F4019,5-Meo,307,0,Putative Excitatory Unit,0.7,0.1666666666666666,0.387867626427652,0.2705610527790821,1.1666666666666667,0.421341061592102,21.88780760765076,0.404090682665507,0.3569230769230769
F4019,5-Meo,308,0,Putative Excitatory Unit,0.7,0.1666666666666666,0.387867626427652,0.2705610527790821,1.1666666666666667,0.421341061592102,21.88780760765076,0.404090682665507,3.413846153846154
F4019,5-Meo,316,0,Putative Excitatory Unit,0.8666666666666666,0.2333333333333333,0.0145173349000404,0.2438135870561142,1.2,-0.0821757316589355,21.370314233005047,0.3263790948050363,30.25076923076923
F4019,5-Meo,322,0,Putative Excitatory Unit,0.8666666666666666,0.2333333333333333,0.0145173349000404,0.2438135870561142,1.2,-0.0821757316589355,21.370314233005047,0.3263790948050363,13.84153846153846
F4019,5-Meo,326,1,Putative Inhibitory Unit,0.3333333333333333,0.1333333333333333,0.6365882984962521,0.2773151145938644,1.0,0.6209448575973511,25.369592107832432,1.2311171531677243,19.646153846153847
F4019,5-Meo,334,1,Putative Inhibitory Unit,0.2333333333333333,0.1333333333333333,1.0395385759995954,0.8343943653259845,0.9,1.0568617060780523,35.03291513025761,1.1717586517333984,8.567692307692308
F4019,5-Meo,342,1,Putative Inhibitory Unit,0.2666666666666666,0.1333333333333333,1.072521280603343,0.7508196644915354,0.9333333333333332,1.0806477591395378,31.579393073916435,0.7674148678779602,5.063076923076923
F4019,5-Meo,350,0,Putative Excitatory Unit,0.8,0.2333333333333333,-0.0448154892200514,0.2462913810146713,1.0666666666666669,-0.3907715082168579,23.07767730113119,0.3971100587111253,4.427692307692308
F4019,5-Meo,352,0,Putative Excitatory Unit,0.8,0.2333333333333333,-0.0448154892200514,0.2462913810146713,1.0666666666666669,-0.3907715082168579,23.07767730113119,0.3971100587111253,1.7661538461538462
F4019,5-Meo,356,0,Putative Excitatory Unit,0.8,0.2333333333333333,-0.0448154892200514,0.2462913810146713,1.0666666666666669,-0.3907715082168579,23.07767730113119,0.3971100587111253,1.8184615384615384
F4019,5-Meo,362,0,Putative Excitatory Unit,0.9666666666666668,0.3666666666666667,-0.0359750887094397,0.3872711932734825,1.1666666666666667,0.074795663356781,13.896610213443635,0.1235062413745456,4.083076923076924
F4019,5-Meo,384,0,Putative Excitatory Unit,0.7333333333333334,0.2,0.0907004002377399,0.2581911698287452,1.0,-0.0971922874450683,23.08471018821001,0.4247746467590332,10.42
F4019,5-Meo,388,0,Putative Excitatory Unit,0.7333333333333334,0.2,0.0907004002377399,0.2581911698287452,1.0,-0.0971922874450683,23.08471018821001,0.4247746467590332,22.593846153846155
F4019,5-Meo,398,0,Putative Excitatory Unit,0.7333333333333334,0.2,0.0907004002377399,0.2581911698287452,1.0,-0.0971922874450683,23.08471018821001,0.4247746467590332,1.6246153846153846
F4019,5-Meo,412,0,Putative Excitatory Unit,0.9666666666666668,0.2333333333333333,0.1186465216806792,0.269091596580575,1.3333333333333333,-0.127730131149292,26.575836058706045,0.3546145439147949,10.772307692307692
F4019,5-Meo,414,0,Putative Excitatory Unit,0.9666666666666668,0.2333333333333333,0.1186465216806792,0.269091596580575,1.3333333333333333,-0.127730131149292,26.575836058706045,0.3546145439147949,15.633846153846154
F4019,5-Meo,424,0,Putative Excitatory Unit,0.7,0.1666666666666666,0.264295534832674,0.2534251047021064,0.9,0.1054786443710327,26.16338212788105,0.5054812431335449,19.53692307692308
F4019,5-Meo,430,0,Putative Excitatory Unit,0.7,0.1666666666666666,0.264295534832674,0.2534251047021064,0.9,0.1054786443710327,26.16338212788105,0.5054812431335449,7.6461538461538465
F4019,5-Meo,434,0,Putative Excitatory Unit,0.7,0.1666666666666666,0.264295534832674,0.2534251047021064,0.9,0.1054786443710327,26.16338212788105,0.5054812431335449,9.670769230769231
F4019,5-Meo,446,0,Putative Excitatory Unit,0.8,0.2,0.4120667365285256,0.2996752050761172,1.4666666666666668,0.1929061412811279,40.69671832025051,0.6468452930450439,2.212307692307692
F4019,5-Meo,458,0,Putative Excitatory Unit,1.1,0.2,0.4399192850746325,0.4736190550020691,1.7666666666666666,-0.1932094097137451,42.874691404402256,0.3238508462905883,3.2153846153846155
F4019,5-Meo,470,0,Putative Excitatory Unit,0.9666666666666668,0.2333333333333333,-0.0637185180299676,0.2225143146368855,1.1666666666666667,-0.7976487874984741,28.680193208158016,0.444433331489563,3.603076923076923
F4019,5-Meo,476,0,Putative Excitatory Unit,0.9666666666666668,0.2333333333333333,-0.0637185180299676,0.2225143146368855,1.1666666666666667,-0.7976487874984741,28.680193208158016,0.444433331489563,3.312307692307692
F4019,5-Meo,484,1,Putative Inhibitory Unit,0.4666666666666667,0.1666666666666666,0.5371436752942046,0.286592024559741,1.1333333333333333,0.4026672840118408,34.60172960162163,1.1536370913187664,6.701538461538462
F4019,5-Meo,504,1,Putative Inhibitory Unit,0.7333333333333334,0.2,0.0426180738909669,0.2657124353292184,0.9333333333333332,-0.647331953048706,29.396754825487733,0.6137854402715509,2.206153846153846
F4019,5-Meo,520,1,Putative Inhibitory Unit,0.9,0.2,0.0633997323401546,0.2218239287666458,1.4,-1.0932886600494385,48.65501054376364,0.824175394498385,0.48
F4019,5-Meo,526,1,Putative Inhibitory Unit,0.9,0.2,0.0633997323401546,0.2218239287666458,1.4,-1.0932886600494385,48.65501054376364,0.824175394498385,0.943076923076923
F4019,5-Meo,530,1,Putative Inhibitory Unit,0.9,0.2,0.0633997323401546,0.2218239287666458,1.4,-1.0932886600494385,48.65501054376364,0.824175394498385,0.1507692307692307
F4019,5-Meo,536,1,Putative Inhibitory Unit,0.9,0.2,0.0633997323401546,0.2218239287666458,1.4,-1.0932886600494385,48.65501054376364,0.824175394498385,1.5646153846153843
F4019,5-Meo,542,1,Putative Inhibitory Unit,0.8666666666666666,0.1666666666666666,0.5389692434866442,0.2397656572426305,1.0333333333333334,0.2453048825263977,50.64652079343796,0.8755951722462972,1.9907692307692308
F4019,5-Meo,552,1,Putative Inhibitory Unit,0.6333333333333333,0.1666666666666666,-0.0470822826089468,0.1991361406815202,0.7666666666666667,-2.132157564163208,52.1021773815155,1.3012939799915662,0.3553846153846154
F4019,5-Meo,564,1,Putative Inhibitory Unit,0.9,0.2,0.9915711655019692,0.383312579126109,1.2333333333333332,0.972135066986084,119.40870904922484,1.321264853844276,1.495384615384615
F4019,5-Meo,574,1,Putative Inhibitory Unit,0.9,0.2,0.9915711655019692,0.383312579126109,1.2333333333333332,0.972135066986084,119.40870904922484,1.321264853844276,0.9892307692307692
F4019,5-Meo,582,1,Putative Inhibitory Unit,1.0333333333333334,0.1666666666666666,0.2793418928617787,0.2590858300744185,1.7,-1.8816075325012207,87.96338784694672,1.4103291375296456,1.4830769230769232
F4019,5-Meo,588,1,Putative Inhibitory Unit,1.0333333333333334,0.1666666666666666,0.2793418928617787,0.2590858300744185,1.7,-1.8816075325012207,87.96338784694672,1.4103291375296456,1.7276923076923076
F4019,5-Meo,596,1,Putative Inhibitory Unit,0.9333333333333332,0.2666666666666666,0.3593692888268944,0.3546411343341912,1.6,-2.220325231552124,124.026110380888,1.3762974057878767,1.3215384615384616
F4019,5-Meo,602,1,Putative Inhibitory Unit,0.9,0.1666666666666666,0.0074295039816755,0.2111775805683628,1.0666666666666669,-4.0632195472717285,100.3068442940712,1.738217898777553,0.0107692307692307
F4019,5-Meo,632,0,Putative Excitatory Unit,0.7333333333333334,0.2,0.2007938167201761,0.2383823312679238,1.1,0.344470202922821,18.228486565873027,0.3443077007929484,8.816923076923077
M4017,saline,74,0,Putative Excitatory Unit,0.9333333333333332,0.2666666666666666,0.3354266138768438,0.3848781703035613,1.6,0.4401873350143432,20.602515364065766,0.2248294353485107,5.64
M4017,saline,83,0,Putative Excitatory Unit,0.7,0.3,0.2884703535369243,0.3748719935009054,1.3,0.2295715808868408,24.79377530887723,0.3383280797438188,2.5784615384615384
M4017,saline,85,0,Putative Excitatory Unit,0.7,0.3,0.2884703535369243,0.3748719935009054,1.3,0.2295715808868408,24.79377530887723,0.3383280797438188,19.838461538461537
M4017,saline,91,0,Putative Excitatory Unit,0.7666666666666667,0.2333333333333333,0.11158189909866,0.2464921274487136,0.9666666666666668,0.0069963335990905,22.92211782932281,0.3877292046180138,10.523076923076925
M4017,saline,95,0,Putative Excitatory Unit,0.7666666666666667,0.2333333333333333,0.11158189909866,0.2464921274487136,0.9666666666666668,0.0069963335990905,22.92211782932281,0.3877292046180138,22.22769230769231
M4017,saline,103,0,Putative Excitatory Unit,0.9666666666666668,0.5666666666666667,0.5946654673020192,0.950606891000644,1.6333333333333335,0.5241217017173767,29.20224780589342,0.1094153920809428,1.8153846153846156
M4017,saline,113,1,Putative Inhibitory Unit,0.2333333333333333,0.2,5.440346699479843,0.6646005327252479,0.3333333333333333,2.56756591796875,31.095618285238743,0.8552587032318115,1.903076923076923
M4017,saline,131,0,Putative Excitatory Unit,0.8666666666666666,0.2666666666666666,0.0915041166181293,0.2874630673041001,1.2666666666666666,0.1279528141021728,19.88498266413808,0.260334849357605,14.32
M4017,saline,141,0,Putative Excitatory Unit,0.8666666666666666,0.2666666666666666,0.0915041166181293,0.2874630673041001,1.2666666666666666,0.1279528141021728,19.88498266413808,0.260334849357605,2.76
M4017,saline,149,0,Putative Excitatory Unit,0.8666666666666666,0.4,0.5830803589264243,0.6360674038574847,1.5333333333333334,0.5997387766838074,26.661343686282635,0.1838008990654578,2.0184615384615383
M4017,saline,159,1,Putative Inhibitory Unit,0.3,0.2,35.42690415614636,0.5647671866692944,0.4,2.7001997232437134,32.5220395475626,0.7963331341743469,2.710769230769231
M4017,saline,167,1,Putative Inhibitory Unit,0.7333333333333334,0.2,0.2106924057505177,0.2629450061972516,1.1333333333333333,-0.6845086812973022,48.05080919712782,0.8188693523406982,11.198461538461538
M4017,saline,177,1,Putative Inhibitory Unit,0.3333333333333333,0.1333333333333333,0.8608125301785412,0.2683850269849581,0.6333333333333333,0.9112949445843695,20.38101596198976,0.8837360382080078,2.49076923076923
M4017,saline,185,0,Putative Excitatory Unit,0.8,0.2666666666666666,0.0255379443593661,0.265974932974209,1.1,0.057370126247406,18.22515146806836,0.2869088466350848,12.224615384615385
M4017,saline,193,0,Putative Excitatory Unit,0.8,0.2666666666666666,0.0255379443593661,0.265974932974209,1.1,0.057370126247406,18.22515146806836,0.2869088466350848,1.593846153846154
M4017,saline,201,1,Putative Inhibitory Unit,0.2666666666666666,0.0666666666666666,0.8936849331292329,0.5415954280879834,0.9333333333333332,0.8859329372644424,31.09206000715494,0.937860369682312,2.589230769230769
M4017,saline,211,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2241514508400879,0.29061077874012,1.1333333333333333,0.3271391987800598,18.86714134737849,0.3044321139653523,1.2692307692307692
M4017,saline,213,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2241514508400879,0.29061077874012,1.1333333333333333,0.3271391987800598,18.86714134737849,0.3044321139653523,8.19076923076923
M4017,saline,219,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2241514508400879,0.29061077874012,1.1333333333333333,0.3271391987800598,18.86714134737849,0.3044321139653523,12.216923076923075
M4017,saline,227,0,Putative Excitatory Unit,0.5,0.4333333333333333,-0.1130008678881648,0.4257921762224536,1.1333333333333333,-0.2333343029022216,14.602511927485466,0.2564887470669216,0.4815384615384615
M4017,saline,231,1,Putative Inhibitory Unit,0.6666666666666666,0.1666666666666666,-0.105477429988377,0.2198819644131514,0.8333333333333334,-1.864020109176636,39.8127708286047,0.878307580947876,7.252307692307692
M4017,saline,245,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2412490707279884,0.2927171464249097,1.0,0.0544872879981994,26.05544311925769,0.4403496583302815,15.933846153846154
M4017,saline,251,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2412490707279884,0.2927171464249097,1.0,0.0544872879981994,26.05544311925769,0.4403496583302815,9.698461538461538
M4017,saline,259,0,Putative Excitatory Unit,0.6333333333333333,0.2666666666666666,0.4631702727620344,0.3980340171912593,1.2666666666666666,0.5997151732444763,17.514714647084475,0.2740988731384277,1.756923076923077
M4017,saline,265,1,Putative Inhibitory Unit,0.2333333333333333,0.0666666666666666,3.082266902609424,0.637027056110255,0.3333333333333333,2.24907386302948,33.321579879149795,0.9610262513160706,4.189230769230769
M4017,saline,273,0,Putative Excitatory Unit,0.8666666666666666,0.2333333333333333,0.1109151715579368,0.2604672554826298,1.3,-0.0514237880706787,26.045221146196127,0.3879886407118577,5.053846153846154
M4017,saline,275,0,Putative Excitatory Unit,0.8666666666666666,0.2333333333333333,0.1109151715579368,0.2604672554826298,1.3,-0.0514237880706787,26.045221146196127,0.3879886407118577,3.5
M4017,saline,279,1,Putative Inhibitory Unit,0.1666666666666666,0.2,1.0798823222367828,0.7350611397462671,0.6333333333333333,1.111522190272808,46.4417327195406,1.3167540232340496,0.8092307692307692
M4017,saline,283,0,Putative Excitatory Unit,0.9,0.3666666666666667,0.5655428099586456,0.6456136488676386,1.5666666666666669,0.5444005131721497,27.52534519135952,0.1695263544718424,1.2753846153846151
M4017,saline,291,0,Putative Excitatory Unit,0.8666666666666666,0.2333333333333333,0.0233197523028605,0.2442298298050235,1.2333333333333332,0.0643850564956665,19.00919042527676,0.3087550309988168,3.626153846153846
M4017,saline,295,0,Putative Excitatory Unit,0.8666666666666666,0.2333333333333333,0.0233197523028605,0.2442298298050235,1.2333333333333332,0.0643850564956665,19.00919042527676,0.3087550309988168,13.856923076923078
M4017,saline,299,0,Putative Excitatory Unit,0.7666666666666667,0.2666666666666666,0.5536327545953569,0.4733893705038557,1.4333333333333331,0.6031176149845123,25.15976683050394,0.2431745529174804,0.7292307692307692
M4017,saline,311,1,Putative Inhibitory Unit,0.2666666666666666,0.1666666666666666,0.6609269418308147,0.6306096537331338,0.8,0.5361935496330261,35.37956752628088,0.9006860256195068,0.7815384615384615
M4017,saline,317,0,Putative Excitatory Unit,1.0666666666666669,0.4,-0.0378358289089065,0.3851395372716266,1.6,-0.0369564294815063,17.602776668965816,0.1560065895318985,0.6
M4017,saline,325,0,Putative Excitatory Unit,0.6666666666666666,0.2,0.4485586551693369,0.3146761595665912,1.1,0.5098907351493835,20.91935744136572,0.3719402226534756,5.010769230769231
M4017,saline,329,0,Putative Excitatory Unit,0.6666666666666666,0.2,0.4485586551693369,0.3146761595665912,1.1,0.5098907351493835,20.91935744136572,0.3719402226534756,0.7861538461538462
M4017,saline,335,0,Putative Excitatory Unit,0.6666666666666666,0.2333333333333333,0.3016523186507985,0.2847765832052437,1.0,0.2173244357109069,24.66355620324612,0.4268935124079386,6.121538461538462
M4017,saline,341,0,Putative Excitatory Unit,0.6666666666666666,0.2333333333333333,0.3016523186507985,0.2847765832052437,1.0,0.2173244357109069,24.66355620324612,0.4268935124079386,21.71692307692308
M4017,saline,347,0,Putative Excitatory Unit,1.0,0.4666666666666667,0.5526333391669115,0.7174690268236061,1.4,0.6113148927688599,20.77827556431293,0.0989569802033273,0.936923076923077
M4017,saline,355,0,Putative Excitatory Unit,0.8,0.2333333333333333,0.1574004728691886,0.2850414017394722,1.1666666666666667,-0.0321791172027587,26.765057487413287,0.3826187207148625,4.241538461538462
M4017,saline,357,0,Putative Excitatory Unit,0.8,0.2333333333333333,0.1574004728691886,0.2850414017394722,1.1666666666666667,-0.0321791172027587,26.765057487413287,0.3826187207148625,9.932307692307692
M4017,saline,365,1,Putative Inhibitory Unit,0.4,0.2,0.495649495274274,0.3192366500867036,1.0666666666666669,0.568168967962265,20.08814257197082,0.8022846221923828,4.889230769230769
M4017,saline,369,0,Putative Excitatory Unit,0.9333333333333332,0.4333333333333333,0.353619726137984,0.5815583501370762,1.5666666666666669,0.3169655203819275,24.573654916137457,0.1537226736545562,1.810769230769231
M4017,saline,398,0,Putative Excitatory Unit,0.8333333333333334,0.2,0.0787178275998048,0.2204550910646321,1.2666666666666666,0.3017928600311279,17.037825047969818,0.3090281883875529,1.6246153846153846
M4017,saline,402,0,Putative Excitatory Unit,0.8333333333333334,0.2,0.0787178275998048,0.2204550910646321,1.2666666666666666,0.3017928600311279,17.037825047969818,0.3090281883875529,9.753846153846156
M4017,saline,410,0,Putative Excitatory Unit,0.8333333333333334,0.2,0.0787178275998048,0.2204550910646321,1.2666666666666666,0.3017928600311279,17.037825047969818,0.3090281883875529,4.173846153846154
M4017,saline,418,0,Putative Excitatory Unit,0.7333333333333334,0.3666666666666667,0.4172302654841293,0.485222388108427,1.4,0.4506524801254272,24.033699698746204,0.2294396758079528,3.0215384615384617
M4017,saline,428,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2857117386866363,0.2778025110863726,1.1,0.2955601215362549,22.234255582094196,0.3803615570068359,2.6353846153846154
M4017,saline,432,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2857117386866363,0.2778025110863726,1.1,0.2955601215362549,22.234255582094196,0.3803615570068359,3.769230769230769
M4017,saline,442,0,Putative Excitatory Unit,0.6666666666666666,0.2,0.3544859293664907,0.2818321616957117,1.0,0.3410844802856445,22.985252546146512,0.4459798986261541,2.809230769230769
M4017,saline,450,0,Putative Excitatory Unit,0.6666666666666666,0.2,0.3544859293664907,0.2818321616957117,1.0,0.3410844802856445,22.985252546146512,0.4459798986261541,15.413846153846151
M4017,saline,454,0,Putative Excitatory Unit,0.6666666666666666,0.2,0.3544859293664907,0.2818321616957117,1.0,0.3410844802856445,22.985252546146512,0.4459798986261541,18.564615384615383
M4017,saline,458,0,Putative Excitatory Unit,1.0333333333333334,0.5,0.3813584850323248,0.7819135162059305,1.6666666666666667,0.2413665652275085,26.039309412240986,0.1140215647848029,1.3307692307692307
M4017,saline,466,0,Putative Excitatory Unit,0.7333333333333334,0.2,0.2061684474767989,0.2498170547987079,1.2,0.3190496563911438,20.333615865558382,0.3765132643959739,3.387692307692308
M4017,saline,468,0,Putative Excitatory Unit,0.7333333333333334,0.2,0.2061684474767989,0.2498170547987079,1.2,0.3190496563911438,20.333615865558382,0.3765132643959739,14.883076923076922
M4017,saline,472,1,Putative Inhibitory Unit,0.8,0.2333333333333333,0.1613256106184801,0.2794471114455097,1.1,-0.9379031658172609,48.080300867557526,0.7386687352107122,0.2076923076923077
M4017,saline,474,1,Putative Inhibitory Unit,0.8,0.2333333333333333,0.1613256106184801,0.2794471114455097,1.1,-0.9379031658172609,48.080300867557526,0.7386687352107122,0.926153846153846
M4017,saline,476,1,Putative Inhibitory Unit,0.8,0.2333333333333333,0.1613256106184801,0.2794471114455097,1.1,-0.9379031658172609,48.080300867557526,0.7386687352107122,0.1876923076923076
M4017,saline,486,0,Putative Excitatory Unit,0.2333333333333333,0.1,0.73244365060526,0.5526470359726496,0.9,0.8975907936692238,6.966626520268619,0.2999680638313293,0.9830769230769232
M4017,saline,492,0,Putative Excitatory Unit,0.9,0.4333333333333333,0.4402347005749439,0.6153914811185545,1.5666666666666669,0.4138078093528747,26.263266175985336,0.1633896668752034,1.8784615384615384
M4017,saline,496,1,Putative Inhibitory Unit,0.8666666666666666,0.2333333333333333,0.0953287415151794,0.2398791728197106,1.2,-1.5052459239959717,59.15455174446106,0.9031990596226284,1.5461538461538462
M4017,saline,500,0,Putative Excitatory Unit,0.6666666666666666,0.2666666666666666,0.3129230811627546,0.3606474455512262,1.0,-0.2393823862075805,37.13270355761051,0.5472366015116373,4.218461538461538
M4017,saline,502,1,Putative Inhibitory Unit,0.2333333333333333,0.0666666666666666,0.8585139267116517,0.3875027495855843,0.9,0.5465997457504272,65.43946662545204,3.842369318008423,0.7430769230769231
M4017,saline,504,1,Putative Inhibitory Unit,0.3,0.1666666666666666,0.5541393169605562,0.3009675837620363,0.9666666666666668,0.4490147233009338,26.227922335267067,1.276265525817871,14.604615384615384
M4017,saline,508,1,Putative Inhibitory Unit,0.9,0.2,0.0874699876901378,0.2199159382467614,1.4333333333333331,-1.7985844612121582,70.7234158962965,1.2637774149576824,0.7338461538461538
M4017,saline,512,1,Putative Inhibitory Unit,0.2666666666666666,0.1333333333333333,0.7502478089772507,0.293091224839187,0.5,0.7811106294393539,18.42759897187352,1.046747875213623,24.815384615384616
M4017,saline,518,1,Putative Inhibitory Unit,0.8666666666666666,0.1666666666666666,0.1076967865526677,0.2032560636685194,1.4333333333333331,-2.4857003688812256,97.256058588624,1.935362382368608,0.1938461538461538
M4018,5-Meo,39,1,Putative Inhibitory Unit,0.6,0.2,0.1646039914132048,0.2649535781358825,1.2333333333333332,-1.2292146682739258,66.4645379781723,1.1729188919067384,0.1384615384615384
M4018,5-Meo,70,1,Putative Inhibitory Unit,0.3,0.1333333333333333,1.0352026020039524,0.6482569257431532,0.9666666666666668,1.0352013260126114,33.224994629621506,0.7848465442657471,1.310769230769231
M4018,5-Meo,74,0,Putative Excitatory Unit,0.7666666666666667,0.2,0.0533920276707374,0.2052684597053738,1.1,0.2376207709312439,17.617074877023697,0.3179254898658165,13.475384615384616
M4018,5-Meo,78,0,Putative Excitatory Unit,1.1333333333333333,0.4333333333333333,0.1850444124902175,0.5779784447842625,1.6333333333333335,0.0567315816879272,18.55344077944756,0.1130069210415794,2.6015384615384614
M4018,5-Meo,80,0,Putative Excitatory Unit,0.6,0.3333333333333333,0.3717162448664451,0.564781651332343,1.1333333333333333,0.297294020652771,19.386158853769302,0.2469498894431374,1.616923076923077
M4018,5-Meo,84,0,Putative Excitatory Unit,0.7666666666666667,0.2333333333333333,0.2085656010300347,0.2722816570590937,1.3666666666666667,0.2855933904647827,22.931616708636284,0.3338882525761922,41.97692307692308
M4018,5-Meo,86,0,Putative Excitatory Unit,1.1333333333333333,0.4333333333333333,0.2355164792492031,0.6331580129710112,1.6666666666666667,0.0274646282196044,21.41418331861496,0.1182100545792352,9.927692307692308
M4018,5-Meo,88,0,Putative Excitatory Unit,0.5666666666666667,0.3666666666666667,0.5265988285326845,0.698928938399661,1.1666666666666667,0.417181134223938,24.925449401140213,0.2689033269882202,7.115384615384615
M4018,5-Meo,90,0,Putative Excitatory Unit,0.5666666666666667,0.4,0.3541637871593283,0.6064235571707488,1.1666666666666667,0.1630730628967285,22.062972150743008,0.2893745183944702,2.6923076923076925
M4018,5-Meo,98,0,Putative Excitatory Unit,0.7,0.2666666666666666,0.2313770818046252,0.2961863582239194,1.1,0.2624561786651611,21.48355095461011,0.3324445883433024,30.41692307692308
M4018,5-Meo,100,0,Putative Excitatory Unit,0.7,0.2666666666666666,0.2313770818046252,0.2961863582239194,1.1,0.2624561786651611,21.48355095461011,0.3324445883433024,43.65538461538461
M4018,5-Meo,106,1,Putative Inhibitory Unit,0.7,0.2,0.251548038736387,0.2779335112265052,1.0333333333333334,-1.1235904693603516,62.09969529509544,1.064712127049764,5.689230769230769
M4018,5-Meo,110,1,Putative Inhibitory Unit,0.7,0.2,0.251548038736387,0.2779335112265052,1.0333333333333334,-1.1235904693603516,62.09969529509544,1.064712127049764,8.218461538461538
M4018,5-Meo,114,0,Putative Excitatory Unit,0.7,0.2333333333333333,0.2369433564890059,0.2712799199133535,1.0,0.3469979763031006,18.500120762735605,0.3251686493555705,39.10923076923077
M4018,5-Meo,118,0,Putative Excitatory Unit,1.1,0.5333333333333333,0.4464289163179081,0.898854132069205,1.7666666666666666,0.1851004362106323,27.63019847869873,0.1076752489263361,2.4507692307692306
M4018,5-Meo,126,1,Putative Inhibitory Unit,0.6666666666666666,0.1666666666666666,0.258424045950317,0.2703973541964639,0.8666666666666666,-0.2645949125289917,34.76277496665716,0.661361813545227,9.315384615384616
M4018,5-Meo,128,1,Putative Inhibitory Unit,0.6666666666666666,0.1666666666666666,0.258424045950317,0.2703973541964639,0.8666666666666666,-0.2645949125289917,34.76277496665716,0.661361813545227,13.315384615384616
M4018,5-Meo,134,0,Putative Excitatory Unit,0.6666666666666666,0.2333333333333333,0.2072752914856543,0.2711241491674516,1.1,0.2973718047142029,18.97965839505196,0.3288970987002055,3.667692307692308
M4018,5-Meo,136,0,Putative Excitatory Unit,0.6666666666666666,0.2333333333333333,0.2072752914856543,0.2711241491674516,1.1,0.2973718047142029,18.97965839505196,0.3288970987002055,21.512307692307694
M4018,5-Meo,140,0,Putative Excitatory Unit,1.1666666666666667,0.4,0.1307100935150835,0.5196634465684146,1.7,-0.001538872718811,18.568594694137573,0.1319406659979569,1.6738461538461538
M4018,5-Meo,148,0,Putative Excitatory Unit,0.5666666666666667,0.1666666666666666,0.2460082616134497,0.214614066330096,1.1,0.4194823503494262,17.9018148817122,0.4966713057623969,9.04923076923077
M4018,5-Meo,154,1,Putative Inhibitory Unit,0.2666666666666666,0.1333333333333333,0.8368035521404528,0.5260474046860838,0.9333333333333332,0.8416555672883987,22.749906718730927,0.846973717212677,10.181538461538462
